Date,Ticker,Open,High,Low,Close,Volume
2015-07-31,XOM,51.762290663969665,51.762290663969665,50.025685190443106,50.203147888183594,26232700
2015-08-03,XOM,49.8799078882321,50.02568357695769,49.201744123456244,49.47427749633789,15767700
2015-08-04,XOM,49.360205831748814,49.82288068057886,48.758099430124496,48.91020965576172,18874400
2015-08-05,XOM,49.35387133082423,49.58203908702851,48.73908625635695,48.91020965576172,16544400
2015-08-06,XOM,48.76443729650125,49.60105076553092,48.745424123306876,49.49330139160156,13005200
2015-08-07,XOM,49.15106059086546,49.417254719008895,48.561627972549374,48.694725036621094,12187600
2015-08-10,XOM,48.85949108425883,49.911598205566406,48.85949108425883,49.911598205566406,14876000
2015-08-11,XOM,49.26548862343089,49.94359920926603,48.830473088185165,49.57255554199219,14486400
2015-08-12,XOM,49.54058038682532,50.45539240694823,49.233508535838396,50.404212951660156,16492400
2015-08-13,XOM,50.10350570792344,50.72404275960327,50.0715173499188,50.31461715698242,13154100
2015-08-14,XOM,50.3082315665,50.71765727538537,50.05873792767108,50.12910842895508,9129300
2015-08-17,XOM,49.854018596628705,50.6536788430261,49.54694691448703,50.391387939453125,9365400
2015-08-18,XOM,50.23786212043165,50.32742369108529,49.63012219374768,49.834835052490234,9815300
2015-08-19,XOM,49.58533462991487,49.63011540911999,48.574562892726334,48.766483306884766,17010100
2015-08-20,XOM,48.619351938333786,48.73450323025943,47.70454025268555,47.70454025268555,17811200
2015-08-21,XOM,47.40385815643247,47.90924401492461,46.10521070470374,46.143592834472656,25488800
2015-08-24,XOM,43.495123898900786,45.663802353125725,42.5739185050174,43.962127685546875,35531200
2015-08-25,XOM,45.61902698338056,45.70219479238408,43.62947142848964,43.95573425292969,30409700
2015-08-26,XOM,45.18400130100581,46.5402268508385,44.23720629209942,46.38029479980469,34436000
2015-08-27,XOM,47.21195890069732,47.90926052913102,46.70657286799983,47.883670806884766,24571000
2015-08-28,XOM,47.79410763595692,48.60656542795198,47.602192046578935,48.024410247802734,18997300
2015-08-31,XOM,47.51901347572731,48.33147108381929,46.89208252596452,48.13315200805664,19570100
2015-09-01,XOM,46.892091245211645,46.924074735112,45.7469768827927,46.11162185668945,24092900
2015-09-02,XOM,46.73856300145528,46.853714327555345,46.06045234816666,46.847320556640625,16936900
2015-09-03,XOM,47.109594734668974,47.92205246257253,46.91767427969052,47.2055549621582,13451900
2015-09-04,XOM,46.65539037043087,46.78973274287714,46.220374882192395,46.35471725463867,14902500
2015-09-08,XOM,47.16076815891441,47.16076815891441,46.680971963397624,47.02002716064453,13626900
2015-09-09,XOM,47.57659009210329,47.77490428102465,45.964472223696546,46.06043243408203,17246200
2015-09-10,XOM,46.578614897583385,46.6873724154621,45.9324928434695,46.39309310913086,12353900
2015-09-11,XOM,46.31633214118974,46.52104501188298,46.06683848255547,46.501853942871094,12172300
2015-09-14,XOM,46.25874627703668,46.43147563058652,45.90689868257343,46.373897552490234,10738500
2015-09-15,XOM,46.34192620905332,46.89848678558768,46.322735138240446,46.61061096191406,11979800
2015-09-16,XOM,47.02645505218028,47.78772883687816,46.93689343045112,47.53184127807617,15214200
2015-09-17,XOM,47.60218704439464,48.28029750760478,47.243935863202665,47.63417053222656,15603000
2015-09-18,XOM,46.866500310112414,47.058415886760585,46.13721038122141,46.49545669555664,23180200
2015-09-21,XOM,46.764150854313954,47.09041374531999,46.5274544406794,46.94967269897461,10853000
2015-09-22,XOM,46.28434271182848,47.03282367058132,46.073231196055204,46.533836364746094,14245200
2015-09-23,XOM,46.617010103813726,46.82811676572082,46.24596646171952,46.25236511230469,13784800
2015-09-24,XOM,46.060446663107754,46.796135329013836,45.88132348478082,46.52745056152344,14584200
2015-09-25,XOM,46.88570270509359,47.03923617964662,46.54664737844928,46.847320556640625,15175300
2015-09-28,XOM,46.457064570418964,46.99443392641416,46.31632358268529,46.44426727294922,14571900
2015-09-29,XOM,46.47626399797784,46.82171788073184,46.15000118414243,46.68097686767578,13754400
2015-09-30,XOM,46.95605707882734,47.56379699707031,46.91127629412248,47.56379699707031,18176500
2015-10-01,XOM,48.107570577432455,48.35067047718715,46.89209060161911,47.37828063964844,14397800
2015-10-02,XOM,46.949657615986425,48.55537694956686,46.71935504699722,48.542579650878906,18811300
2015-10-05,XOM,49.03517347933632,49.355037618300365,48.485006769859005,49.13752746582031,18486700
2015-10-06,XOM,49.23348274179699,50.25704690759277,48.78567494449225,49.82843017578125,18757900
2015-10-07,XOM,50.519342433984676,50.7240552858487,49.598132160226896,50.66647720336914,18666300
2015-10-08,XOM,50.736851191323254,51.24863579653211,50.24426253541999,51.19745635986328,14344700
2015-10-09,XOM,51.21024657275923,51.28701083639987,50.29543501204231,50.70486068725586,17384700
2015-10-12,XOM,50.91597422211259,50.91597422211259,50.359413712020014,50.7304573059082,9931800
2015-10-13,XOM,50.35941382259474,50.890389496317184,50.21227416237128,50.64089584350586,12326600
2015-10-14,XOM,50.51934988633007,51.48534108640788,50.39779993485125,51.2806282043457,14486000
2015-10-15,XOM,51.29981098990636,52.15704451987394,51.11428920788219,52.12506103515625,13640900
2015-10-16,XOM,52.62405238623847,52.777585814728745,52.105869133881775,52.764793395996094,14304400
2015-10-19,XOM,52.46412540724548,52.56647940927403,51.66446493839049,51.81159973144531,14155800
2015-10-20,XOM,51.530116815598205,51.85637473635437,51.30620800471034,51.7092399597168,12340100
2015-10-21,XOM,51.72843503196278,51.91395684008586,51.248638767046536,51.3126106262207,10274900
2015-10-22,XOM,51.6132815215385,53.07186132346575,51.60048910254781,53.02708053588867,14823500
2015-10-23,XOM,52.720003253905475,53.09744054878679,52.387341857012586,53.08464813232422,13215700
2015-10-26,XOM,52.790380331056355,52.92472757715571,51.926748050465534,51.958736419677734,12576400
2015-10-27,XOM,51.54290043220797,51.92034260492204,51.00553109161832,51.87555694580078,13579400
2015-10-28,XOM,52.01629608339939,52.82875359473931,51.77320113519915,52.63683319091797,12473000
2015-10-29,XOM,52.32338018882852,53.23819188708403,52.32338018882852,52.604862213134766,10341200
2015-10-30,XOM,52.75841252978077,53.660427217039555,51.98434159593386,52.93113708496094,18758600
2015-11-02,XOM,52.6496389342833,54.97185081323917,52.515291701611524,54.556026458740234,21266500
2015-11-03,XOM,54.79912855789093,55.93784415174427,54.747949122478744,55.560401916503906,20115900
2015-11-04,XOM,55.509222462266735,55.7075415542368,54.82471337626458,55.003841400146484,14245400
2015-11-05,XOM,54.72875444550023,55.16376985633914,54.057037822043036,54.25535202026367,12291100
2015-11-06,XOM,53.69241072529326,54.037864685058594,53.23820409691872,54.037864685058594,12491700
2015-11-09,XOM,53.921700858599436,53.94751365735668,52.78596725300857,52.88275909423828,13551200
2015-11-10,XOM,52.869842204999266,53.30864982980192,52.82467104906164,53.140869140625,14238000
2015-11-11,XOM,53.18604859343173,53.276390919400114,52.52783951519242,52.66980743408203,9598000
2015-11-12,XOM,51.99223425384243,52.45040030646422,51.185602839377154,51.243682861328125,16050600
2015-11-13,XOM,51.15978708188819,51.3533805794685,50.29508061881372,50.3983268737793,17527300
2015-11-16,XOM,50.29507870636573,52.263256214919686,50.27572034200122,52.20518112182617,14548100
2015-11-17,XOM,52.08257733594327,52.19227802831717,51.385646602119394,51.59859848022461,10011700
2015-11-18,XOM,51.55342039938433,52.205179882813646,51.35982691375999,52.1019287109375,10884600
2015-11-19,XOM,51.95352957051019,52.127759830195856,51.65023530060497,51.818016052246094,9453300
2015-11-20,XOM,51.992224911320555,52.23098953948196,51.3985454785418,51.488887786865234,10144400
2015-11-23,XOM,51.366287981990986,52.082577078780865,51.01782261679963,51.80509567260742,11868400
2015-11-24,XOM,51.850254355010605,53.14086431990589,51.7534576229862,52.83757019042969,15055500
2015-11-25,XOM,52.46330894328582,53.02472125446495,52.33424496354714,52.4310417175293,8980400
2015-11-27,XOM,51.998687287760475,52.43749496238118,51.921248901667184,52.41813659667969,4156600
2015-11-30,XOM,52.540748511497334,53.334476078413374,52.4310478084411,52.69562530517578,17729200
2015-12-01,XOM,52.76014820873015,52.99890795321735,52.443945153850684,52.84403610229492,13917000
2015-12-02,XOM,52.46973645436001,52.68268823919333,51.250110666002406,51.33400344848633,16300000
2015-12-03,XOM,51.44371373101588,51.52760160593122,50.34669231237285,50.598365783691406,14870300
2015-12-04,XOM,49.91436251864491,50.96621327795791,49.70786502558218,50.88877487182617,20156400
2015-12-07,XOM,49.901463099189925,50.01116382534648,48.88187948090317,49.559452056884766,17676100
2015-12-08,XOM,48.57211737685255,49.269048133392396,47.61706849414625,48.159122467041016,24217600
2015-12-09,XOM,48.29462887719157,49.81109972409035,48.22364984920722,48.804420471191406,22036300
2015-12-10,XOM,48.91413123659477,50.01114799754859,48.73344166310667,48.84314727783203,20142400
2015-12-11,XOM,48.28174887417882,48.74636954069688,47.97200012207031,47.97200012207031,20473100
2015-12-14,XOM,47.94617444260361,49.18515914457737,47.81065602909588,49.06254959106445,21976500
2015-12-15,XOM,49.96597397056372,51.36628485262947,49.90144444537532,51.25658416748047,24366800
2015-12-16,XOM,51.004913265315025,51.37273695786326,50.333795402487425,51.075897216796875,17233900
2015-12-17,XOM,50.992001340574376,51.127519729462904,50.30152515491538,50.307979583740234,17362900
2015-12-18,XOM,50.05631784713972,50.83713644976184,49.72721085817094,49.869178771972656,28836000
2015-12-21,XOM,50.19829609068633,50.39833914314209,49.46264849804886,49.856285095214844,14460500
2015-12-22,XOM,50.14021824261569,50.2692822524754,49.8240200342144,50.10795593261719,13855800
2015-12-23,XOM,50.772608582091564,51.766379087898095,50.540298337966014,51.74702072143555,15184200
2015-12-24,XOM,51.79865363410271,51.79865363410271,51.05655648676875,51.19207000732422,5848300
2015-12-28,XOM,50.411231470165596,50.88875582098938,50.27571800263264,50.811317443847656,9715800
2015-12-29,XOM,51.617962714847856,51.67604274424635,50.87586073372351,51.08236312866211,8839000
2015-12-30,XOM,50.54030629550637,50.97265962553533,50.31445044573663,50.40479278564453,9314600
2015-12-31,XOM,50.017594250619894,50.61772812541296,49.965968666634396,50.3015251159668,10285500
2016-01-04,XOM,50.0111567338272,50.29509261847797,49.34003868492705,49.98534393310547,20400100
2016-01-05,XOM,49.81110941242803,50.424147376331256,49.63687425331421,50.4112434387207,11993500
2016-01-06,XOM,49.456178767598956,50.10148381928818,49.42391154569976,49.991783142089844,18826900
2016-01-07,XOM,49.08190662981485,50.32734572808957,48.97866036908757,49.191612243652344,21263800
2016-01-08,XOM,49.26904949743762,49.4626430207099,48.07523589935941,48.197845458984375,19033600
2016-01-11,XOM,48.404346340822016,48.475330309486466,46.82334558445426,47.55254364013672,21353000
2016-01-12,XOM,47.83002117661308,48.66891494721542,47.20407437131955,48.526947021484375,21864100
2016-01-13,XOM,48.94640375022614,49.727222536217404,48.35917851457156,48.817344665527344,26052700
2016-01-14,XOM,49.178708581652415,51.57279027703787,48.91413601040533,51.056549072265625,33806700
2016-01-15,XOM,49.25613571520941,50.44349464564973,49.236777351408925,50.062767028808594,28342100
2016-01-19,XOM,50.28861585230891,50.48865881494495,48.520481636119236,49.301300048828125,22684500
2016-01-20,XOM,48.44306087502656,48.862510237155476,46.17158875096697,47.22343444824219,33300800
2016-01-21,XOM,47.21052845884824,48.39143317470939,46.85560864709714,47.81711196899414,22265600
2016-01-22,XOM,49.31421780086677,49.5400736160504,48.21720102809627,49.411014556884766,22530300
2016-01-25,XOM,48.8818614788505,49.262589125870946,47.68804802475054,47.73967361450195,17086600
2016-01-26,XOM,48.249468133424365,49.54007854668292,47.91391159222387,49.49490737915039,18724700
2016-01-27,XOM,49.04318800666085,49.991787299252486,48.21719825953778,48.58502197265625,18106100
2016-01-28,XOM,49.91435907669461,50.11440704791807,48.79798377418672,49.68204879760742,16157700
2016-01-29,XOM,49.51426849239174,50.23700714111328,49.204519840591225,50.23700714111328,25161900
2016-02-01,XOM,49.4690999365228,49.55298784173544,48.68182678981576,49.2303352355957,16754200
2016-02-02,XOM,47.87519787971159,48.797984580418444,47.46220291524165,48.13331604003906,21404200
2016-02-03,XOM,48.73989770623662,50.67581317667073,47.920362323332746,50.643550872802734,25873700
2016-02-04,XOM,50.708085573796026,51.62441780830427,50.04987148969879,51.51471710205078,23658700
2016-02-05,XOM,51.237259400667014,51.68897129647939,50.70165463613918,51.67606735229492,26719900
2016-02-08,XOM,51.172695102220835,52.77304895261521,50.92102651346295,52.372962951660156,26601200
2016-02-09,XOM,52.07996151708275,52.52926011358552,51.23996157687468,52.145076751708984,18418100
2016-02-10,XOM,51.94319895858779,53.03715149430999,51.62413091799416,51.66971206665039,16610900
2016-02-11,XOM,51.0120386020915,52.190645429201936,50.51715896292383,51.83250427246094,19331600
2016-02-12,XOM,52.1450584669124,52.78970750922001,51.96924193030074,52.7636604309082,16767200
2016-02-16,XOM,53.199968207259026,53.297643564736134,52.27531875482252,52.887413024902344,15912200
2016-02-17,XOM,53.167377044310825,53.903188298551484,52.84830906284013,53.39528274536133,17006700
2016-02-18,XOM,53.98134228839495,54.08552564723444,53.30413306803323,53.688316345214844,14873700
2016-02-19,XOM,53.519012318991805,53.753431062487834,52.68552566121587,53.72087097167969,13615900
2016-02-22,XOM,53.720859166691206,54.33295296997764,53.52550860071473,53.64923095703125,14595200
2016-02-23,XOM,53.38878146511865,53.63622625317516,52.665991105852214,52.89390182495117,11041600
2016-02-24,XOM,52.03436298574665,53.245519855808844,51.87808051324573,53.08272933959961,13777500
2016-02-25,XOM,53.10878753578002,53.44088164939741,52.105997149857174,53.40181350708008,13706400
2016-02-26,XOM,53.974818648722746,54.09854102045916,53.19342622337208,53.23249435424805,14343300
2016-02-29,XOM,53.317135373382364,53.65574234846235,52.125512854387395,52.19062805175781,18903600
2016-03-01,XOM,52.45762649077615,53.24553217537205,52.30134895008917,52.92646408081055,15730600
2016-03-02,XOM,52.711574773009964,53.864134576267595,52.294831388773595,53.85110855102539,14094400
2016-03-03,XOM,53.82505761394226,53.86412574731914,53.09575432708329,53.65575408935547,13216200
2016-03-04,XOM,53.825072592393646,54.02693129497706,53.23902558879421,53.58414077758789,18402700
2016-03-07,XOM,53.59714347606043,54.99714279174805,53.532028268627215,54.99714279174805,18945600
2016-03-08,XOM,54.69761679054085,54.83436023636049,53.707852577381864,53.80552291870117,14003900
2016-03-09,XOM,54.18970677338565,54.59993707775946,53.55156577638753,53.65575408935547,14139300
2016-03-10,XOM,53.66878592520594,53.82506842605109,52.698555663664976,53.512508392333984,15898300
2016-03-11,XOM,54.18970086750277,54.39155949191327,53.40179546644861,53.519004821777344,15370200
2016-03-14,XOM,53.05668488531902,53.81203026382083,52.75714597690898,53.66226577758789,13344600
2016-03-15,XOM,53.134822678679484,53.94877524718858,53.082728521981565,53.92924118041992,9213000
2016-03-16,XOM,54.05948141724658,54.150648692003024,53.356230046057114,53.96181106567383,11492100
2016-03-17,XOM,54.48925794752136,55.14042020551374,53.86414277600552,54.76274490356445,13673900
2016-03-18,XOM,55.08179168251327,55.08830469360298,54.20923697942292,54.82783889770508,19637000
2016-03-21,XOM,54.59343155172533,54.78878218133941,54.37203880827073,54.45018005371094,8385400
2016-03-22,XOM,54.09853636312243,55.25760384706308,54.05295522503391,54.7757453918457,13005100
2016-03-23,XOM,54.6064678766313,54.89298086264866,54.3850701234432,54.53483963012695,12748900
2016-03-24,XOM,54.00738781452478,54.71715214059239,54.00087480229339,54.68459701538086,9368300
2016-03-28,XOM,54.71714371538476,54.93202837417888,54.50225905659064,54.84086608886719,7490400
2016-03-29,XOM,54.48273620388683,55.0948302180726,54.15064708246401,55.0427360534668,9977900
2016-03-30,XOM,55.36831078719029,55.38133681083594,54.69761464063899,55.036216735839844,10807000
2016-03-31,XOM,54.74320502561394,55.413901285348224,54.43064498901367,54.43064498901367,13896900
2016-04-01,XOM,53.655755645653706,54.30040470493138,53.64924263391124,54.02040481567383,12235300
2016-04-04,XOM,54.08552221091279,54.63250095597965,53.90319761854802,54.15064239501953,8050200
2016-04-05,XOM,53.79249782886255,54.13109991198202,53.388775565783135,53.53203201293945,10446800
2016-04-06,XOM,53.84459278798829,54.34598539253449,53.59063997987144,54.24831008911133,9320200
2016-04-07,XOM,53.89016799006819,54.15714182414199,53.427843570694165,53.63621520996094,8267100
2016-04-08,XOM,54.24180037422427,54.339470706665935,53.948774472982805,54.18319320678711,9376200
2016-04-11,XOM,54.26133478887237,54.853889670699864,54.22877469920146,54.25482177734375,9925000
2016-04-12,XOM,54.495757450207186,55.10784644274495,54.287385778029375,54.92552185058594,9986100
2016-04-13,XOM,55.02319819750949,55.29017704676332,54.72366422359692,55.23808288574219,9235700
2016-04-14,XOM,55.34877665789296,55.934823521982786,55.19249915012648,55.62877655029297,10625800
2016-04-15,XOM,55.544115896372816,55.778534594013415,55.20550890290467,55.32923126220703,11280200
2016-04-18,XOM,55.32924213438311,55.90877598188073,54.60645183595846,55.85668182373047,9097000
2016-04-19,XOM,55.90227705903261,56.20181109192888,55.492046638147784,56.136695861816406,10354500
2016-04-20,XOM,56.14971560327029,56.937621225773015,55.98041204955067,56.520877838134766,15247100
2016-04-21,XOM,56.384119315510816,57.19807187498849,56.37109826046693,56.51435470581055,12075300
2016-04-22,XOM,56.807393430009114,57.06785932420469,56.53390647669193,56.99623107910156,9150800
2016-04-25,XOM,56.70970339358456,56.911567017428105,56.22784484345395,56.86598587036133,8076400
2016-04-26,XOM,57.13946630280992,57.2631886742992,56.69016292674623,57.06132507324219,9425900
2016-04-27,XOM,57.26969356969378,57.771091071243944,56.86597632571332,57.60178756713867,10463500
2016-04-28,XOM,57.21111528660497,57.81018336014644,56.97669648078897,57.32181167602539,11276200
2016-04-29,XOM,57.7450419890719,58.46131914127586,57.13294816563891,57.56271743774414,17885900
2016-05-02,XOM,57.45853686212659,58.2659813664681,57.35435351935575,58.03807067871094,10273700
2016-05-03,XOM,57.56273134528441,57.71249584807142,56.885522156754874,57.37389373779297,10137400
2016-05-04,XOM,57.49760995431008,57.78411787286747,57.04179354683391,57.26319122314453,10601100
2016-05-05,XOM,57.797160965051724,57.93390443728769,57.05483641978589,57.32832336425781,8721100
2016-05-06,XOM,56.95063904636938,57.74505763639574,56.95063904636938,57.634361267089844,7968400
2016-05-09,XOM,57.69296165010913,57.797149971790084,56.80087274358594,57.67342758178711,11159500
2016-05-10,XOM,57.888319100779036,58.60459650896058,57.83622493379084,58.59808349609375,12509100
2016-05-11,XOM,58.54554190192655,58.886989681256814,58.256621081914886,58.31571578979492,11660200
2016-05-12,XOM,58.96580166604253,59.05116237875605,58.538988083023945,58.880435943603516,10720500
2016-05-13,XOM,58.624353560312926,58.873877988059796,58.11874697361294,58.21724319458008,9721100
2016-05-16,XOM,58.571797907167564,58.88041693695429,58.440473005426945,58.814754486083984,8638700
2016-05-17,XOM,58.61777912464159,59.0380299534893,58.54555391454351,58.78850555419922,9835600
2016-05-18,XOM,58.9657842670285,59.09710917241092,58.210653536769556,58.67029571533203,9680300
2016-05-19,XOM,58.184386425871004,59.2021719568895,58.079322495822474,59.16933822631836,14397900
2016-05-20,XOM,59.35321664946534,59.35978439990956,58.69001412691974,58.9264030456543,13191900
2016-05-23,XOM,58.440485229500446,59.03145743039544,58.32229078932145,58.83446502685547,11766100
2016-05-24,XOM,59.02489638798446,59.35978150816526,58.80164298101426,58.880435943603516,10056600
2016-05-25,XOM,58.998633933648335,59.34008682442042,58.82790748826229,59.26785659790039,9578400
2016-05-26,XOM,59.261277198408266,59.39916987382484,58.61777303673943,58.96579360961914,7867900
2016-05-27,XOM,58.70315489744991,59.129968539574996,58.65062290863195,59.103702545166016,7505900
2016-05-31,XOM,59.09711743088743,59.22844235462174,58.263193644752675,58.45361328125,13178800
2016-06-01,XOM,58.06621095344123,58.73597619197679,57.86921852519371,58.59808349609375,7994800
2016-06-02,XOM,57.921762565894234,58.13188552856445,57.52778263710339,58.13188552856445,9837500
2016-06-03,XOM,58.07277010283908,58.32885721579802,57.803547491422094,58.02680587768555,9367100
2016-06-06,XOM,58.35510898949547,58.768786915118156,58.236914580785616,58.66372299194336,8573000
2016-06-07,XOM,58.93298555427833,59.70124722769322,58.90671955564958,59.5633544921875,12889100
2016-06-08,XOM,59.77345854689751,59.950752729077585,59.44514118257556,59.615867614746094,9983000
2016-06-09,XOM,59.21531781107161,59.77345630756391,59.169353582177536,59.53706741333008,8974300
2016-06-10,XOM,59.359758211183845,59.7012059377551,58.952643028593464,59.0839729309082,10353800
2016-06-13,XOM,59.04457981006557,60.03609942151526,58.90011940194021,59.48452377319336,11370000
2016-06-14,XOM,59.3926089448267,59.66839933705449,58.998629111291066,59.379478454589844,10161000
2016-06-15,XOM,59.248146995135706,59.68809101068797,59.097118820537624,59.20218276977539,10655800
2016-06-16,XOM,58.900121227306826,60.009835297093346,58.51270922053188,59.89820861816406,12824800
2016-06-17,XOM,60.07549933095038,60.14116179029487,59.22187734002287,59.56989288330078,17483200
2016-06-20,XOM,59.94419202226824,60.141179458171386,59.79973156343699,59.83256530761719,9388500
2016-06-21,XOM,59.569903594082874,60.17400634423031,59.26128446897646,60.101776123046875,8557500
2016-06-22,XOM,60.305334871146535,60.36443460550294,59.76033181944698,59.86539077758789,8785400
2016-06-23,XOM,60.36442488131327,60.45635333352483,59.87851663252005,60.2790641784668,9464500
2016-06-24,XOM,59.018332434821566,59.6224402419824,58.5389918491468,58.69658279418945,20010500
2016-06-27,XOM,58.374818689810816,58.50614360985319,57.85607673911165,58.34855270385742,14169400
2016-06-28,XOM,58.919831076656024,59.707790675873724,58.78193338755422,59.69466018676758,13254300
2016-06-29,XOM,60.02296578456359,60.87001993371425,59.83254116654768,60.71242904663086,13920600
2016-06-30,XOM,60.62708797160128,61.61204010150381,60.60738973055932,61.552940368652344,14073700
2016-07-01,XOM,61.30339810591057,61.71051330462514,61.11297349730489,61.61857986450195,9946300
2016-07-05,XOM,61.14581425571963,61.460996050543194,60.57454036423101,61.08014678955078,10744100
2016-07-06,XOM,61.29683338910317,61.802444791025366,60.69929856195981,61.78274154663086,13144400
2016-07-07,XOM,61.94692959219653,62.04542582203591,60.64022763819146,61.040775299072266,12240700
2016-07-08,XOM,61.32310795962405,61.57919506565148,61.01448888063595,61.42160415649414,9807600
2016-07-11,XOM,61.55950357945288,61.99288488932034,61.49384111091318,61.651432037353516,8335700
2016-07-12,XOM,62.16360098567523,62.347457885742195,61.78275168712236,62.34745788574219,9870800
2016-07-13,XOM,62.15046762692116,62.32775676959157,61.79588433185578,62.301490783691406,9458200
2016-07-14,XOM,62.41312535838736,62.72830718429507,62.130772259077446,62.34745788574219,9293500
2016-07-15,XOM,62.66921025156612,62.74144046113842,62.143900547353944,62.45908737182617,10334500
2016-07-18,XOM,62.32776268584748,62.47879086667814,61.98631485618366,62.26210021972656,9865900
2016-07-19,XOM,62.222700803128625,62.3408952404538,61.854981992714286,62.03227615356445,5901800
2016-07-20,XOM,61.887799988596115,61.999426648310866,61.592316475298595,61.677677154541016,7383800
2016-07-21,XOM,61.65143383680726,61.89439048819322,61.36908070509263,61.62516784667969,6854600
2016-07-22,XOM,61.79590998470468,61.91410446545828,61.539822778026306,61.730247497558594,7139700
2016-07-25,XOM,61.375638671918786,61.474134866765745,60.25279407400239,60.541709899902344,10845900
2016-07-26,XOM,60.167438594197606,60.43009348852597,59.825990738378536,60.101776123046875,12143500
2016-07-27,XOM,60.08863998637643,60.28562738131838,59.51079827120682,59.69466018676758,10037900
2016-07-28,XOM,59.45170918890518,59.57647139099755,58.841038688244495,59.228450775146484,12439200
2016-07-29,XOM,57.52776948382857,58.44705911396988,56.54938513225715,58.407657623291016,23928100
2016-08-01,XOM,57.83638036955522,57.882344594026655,56.20135650680431,56.3786506652832,22908400
2016-08-02,XOM,56.76605969243911,57.33733360323669,56.194790791365996,57.15347671508789,18919200
2016-08-03,XOM,57.13377375646121,57.44895553588867,56.864551185548024,57.44895553588867,14632900
2016-08-04,XOM,57.455524743683135,57.55402093090286,57.14690569493263,57.4423942565918,13451400
2016-08-05,XOM,57.60656579104964,57.67222826064997,57.225716453752305,57.49493408203125,9617300
2016-08-08,XOM,57.81668632521235,58.36825705887378,57.803550825996545,58.1712646484375,10492700
2016-08-09,XOM,58.19096516124662,58.282893612534586,57.90204430878454,58.243492126464844,9654600
2016-08-10,XOM,58.1309171337259,58.223629517316695,56.958764825501746,57.22365951538086,12714800
2016-08-11,XOM,57.4090850456008,57.7931770459623,57.12432413437397,57.428951263427734,11616000
2016-08-12,XOM,57.587877217440194,58.26335883453043,57.54814478788615,58.17726516723633,9986900
2016-08-15,XOM,58.554746805386394,58.60772675402226,58.03820493730162,58.15078353881836,6432600
2016-08-16,XOM,58.16401891326841,58.39579982461978,57.859391850857335,58.22361755371094,6817900
2016-08-17,XOM,58.22361544424048,58.395797708911076,58.05143823201463,58.34944152832031,7104600
2016-08-18,XOM,58.528249800445934,58.899104343902664,58.35607256673088,58.87923812866211,10342700
2016-08-19,XOM,58.69382713991879,58.76667332077559,58.13755272513632,58.1441764831543,8615300
2016-08-22,XOM,57.819654390206246,58.34281990596615,57.51502732769636,58.26997375488281,8235400
2016-08-23,XOM,58.1706284766922,58.28983079129379,57.98520377674399,58.091163635253906,6514800
2016-08-24,XOM,57.945484996606986,58.38256193718372,57.84614886898088,58.28984451293945,7985400
2016-08-25,XOM,58.28985206822271,58.29647582490841,57.77331020054938,57.919002532958984,6935300
2016-08-26,XOM,58.03157179210348,58.34944638004609,57.614366132096144,57.79316711425781,6474400
2016-08-29,XOM,57.6408737064579,58.22363806781772,57.6408737064579,58.170658111572266,7027200
2016-08-30,XOM,58.1905109476098,58.44215808137458,57.85939390465584,57.95872497558594,6441100
2016-08-31,XOM,57.707096099853516,57.75345229843597,57.097841760642176,57.707096099853516,12491400
2016-09-01,XOM,57.42896178039961,57.508426666259766,57.01175091984595,57.508426666259766,8434700
2016-09-02,XOM,57.892494201660156,57.99845406524892,57.56800096119724,57.892494201660156,7099600
2016-09-06,XOM,58.17064249339706,58.70043180871556,58.051445202518025,58.654075622558594,9851200
2016-09-07,XOM,58.70705766886091,58.72030012861812,58.256738250432655,58.43553924560547,7470400
2016-09-08,XOM,58.64084864342313,59.183880561375005,58.30310773943883,58.97196578979492,9579500
2016-09-09,XOM,58.713697994573046,58.713697994573046,57.48194173927102,57.508426666259766,12820200
2016-09-12,XOM,57.46867095764887,58.08454883596719,57.36933483809206,57.80641174316406,10889000
2016-09-13,XOM,57.25674365677536,57.26336741060641,56.34286267339936,56.428951263427734,13214300
2016-09-14,XOM,56.31639763818845,56.83956326864939,55.80647446880739,56.0250129699707,13957000
2016-09-15,XOM,56.0713656304489,56.720357336295486,55.972029495045916,56.3428840637207,9062600
2016-09-16,XOM,55.96540802383056,56.32301506213134,55.33628256568373,55.64753341674805,21538400
2016-09-19,XOM,56.011778109729,56.03826808792951,55.50185487115099,55.51510238647461,7929100
2016-09-20,XOM,55.44887270574038,55.59455998809421,54.66081237792969,54.66081237792969,17522000
2016-09-21,XOM,54.846229859583964,55.3760191789121,54.50848904220114,55.16410446166992,15055900
2016-09-22,XOM,55.81310724562432,55.99191333999912,55.21709535178642,55.323055267333984,10738500
2016-09-23,XOM,54.753517313792706,55.83295711189426,54.69391361564481,55.26343536376953,12667100
2016-09-26,XOM,55.30976917799264,55.9587605769902,54.91905362990599,55.00514221191406,10860300
2016-09-27,XOM,54.69390978665153,55.190585342516265,54.495242595772645,55.12436294555664,9595000
2016-09-28,XOM,55.27007665251851,57.76670290946756,55.19060671392687,57.54816436767578,28117900
2016-09-29,XOM,57.59450812342419,57.74681915725396,56.74022541483803,57.25676727294922,19082900
2016-09-30,XOM,57.508435181796585,58.1508033840017,57.382614076404785,57.79981994628906,15961500
2016-10-03,XOM,57.57463004643828,57.746807262044804,57.30973541538499,57.64747619628906,7111200
